time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
1011,2.51500000e+01,-5.11157869e+00,8.743465e-01,2.171084e-01,5.222693e-01,5.784766e-01,,
1012,2.51500000e+01,-5.11158456e+00,8.743465e-01,2.170941e-01,5.222590e-01,5.784500e-01,,
1013,2.51500000e+01,-5.11159136e+00,8.743465e-01,2.170868e-01,5.222501e-01,5.784405e-01,,
1014,2.51500000e+01,-5.11158898e+00,8.743465e-01,2.170972e-01,5.222585e-01,5.784589e-01,,
1015,2.51500000e+01,-5.11157992e+00,8.743465e-01,2.171071e-01,5.222689e-01,5.784737e-01,,
1016,2.51500000e+01,-5.11158032e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784691e-01,,
1017,2.51500000e+01,-5.11158783e+00,8.743465e-01,2.170938e-01,5.222547e-01,5.784540e-01,,
1018,2.51500000e+01,-5.11159082e+00,8.743465e-01,2.170902e-01,5.222504e-01,5.784490e-01,,
1019,2.51500000e+01,-5.11158482e+00,8.743465e-01,2.170999e-01,5.222618e-01,5.784623e-01,,
1020,2.51500000e+01,-5.11157805e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
1021,2.51500000e+01,-5.11158496e+00,8.743465e-01,2.171010e-01,5.222674e-01,5.784591e-01,,
1022,2.51500000e+01,-5.11159279e+00,8.743465e-01,2.170913e-01,5.222537e-01,5.784484e-01,,
1023,2.51500000e+01,-5.11159385e+00,8.743465e-01,2.170970e-01,5.222536e-01,5.784637e-01,,
1024,2.51500000e+01,-5.11158221e+00,8.743465e-01,2.171065e-01,5.222636e-01,5.784778e-01,,
1025,2.51500000e+01,-5.11157847e+00,8.743465e-01,2.171075e-01,5.222703e-01,5.784733e-01,,
1026,2.51500000e+01,-5.11158565e+00,8.743465e-01,2.170944e-01,5.222624e-01,5.784471e-01,,
1027,2.51500000e+01,-5.11159459e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
1028,2.51500000e+01,-5.11159356e+00,8.743465e-01,2.170955e-01,5.222571e-01,5.784557e-01,,
1029,2.51500000e+01,-5.11158290e+00,8.743465e-01,2.171078e-01,5.222672e-01,5.784773e-01,,
1030,2.51500000e+01,-5.11158083e+00,8.743465e-01,2.171072e-01,5.222683e-01,5.784746e-01,,
1031,2.51500000e+01,-5.11158782e+00,8.743465e-01,2.170937e-01,5.222564e-01,5.784518e-01,,
1032,2.51500000e+01,-5.11159172e+00,8.743465e-01,2.170879e-01,5.222499e-01,5.784434e-01,,
1033,2.51500000e+01,-5.11158765e+00,8.743465e-01,2.170986e-01,5.222603e-01,5.784605e-01,,
1034,2.51500000e+01,-5.11157976e+00,8.743465e-01,2.171070e-01,5.222704e-01,5.784715e-01,,
1035,2.51500000e+01,-5.11158562e+00,8.743465e-01,2.171036e-01,5.222698e-01,5.784632e-01,,
1036,2.51500000e+01,-5.11159320e+00,8.743465e-01,2.170929e-01,5.222551e-01,5.784511e-01,,
1037,2.51500000e+01,-5.11159550e+00,8.743465e-01,2.170935e-01,5.222519e-01,5.784563e-01,,
1038,2.51500000e+01,-5.11158581e+00,8.743465e-01,2.171021e-01,5.222627e-01,5.784672e-01,,
1039,2.51500000e+01,-5.11158093e+00,8.743465e-01,2.171059e-01,5.222712e-01,5.784678e-01,,
1040,2.51500000e+01,-5.11158647e+00,8.743465e-01,2.170965e-01,5.222646e-01,5.784502e-01,,
1041,2.51500000e+01,-5.11159525e+00,8.743465e-01,2.170886e-01,5.222525e-01,5.784426e-01,,
1042,2.51500000e+01,-5.11159348e+00,8.743465e-01,2.170953e-01,5.222540e-01,5.784588e-01,,
1043,2.51500000e+01,-5.11158102e+00,8.743465e-01,2.171079e-01,5.222640e-01,5.784812e-01,,
1044,2.51500000e+01,-5.11157762e+00,8.743465e-01,2.171088e-01,5.222690e-01,5.784782e-01,,
1045,2.51500000e+01,-5.11158447e+00,8.743465e-01,2.170940e-01,5.222583e-01,5.784506e-01,,
1046,2.51500000e+01,-5.11159059e+00,8.743465e-01,2.170865e-01,5.222502e-01,5.784395e-01,,
1047,2.51500000e+01,-5.11158897e+00,8.743465e-01,2.170971e-01,5.222591e-01,5.784578e-01,,
1048,2.51500000e+01,-5.11157997e+00,8.743465e-01,2.171071e-01,5.222697e-01,5.784727e-01,,
1049,2.51500000e+01,-5.11158198e+00,8.743465e-01,2.171038e-01,5.222670e-01,5.784668e-01,,
1050,2.51500000e+01,-5.11158849e+00,8.743465e-01,2.170938e-01,5.222543e-01,5.784545e-01,,
1051,2.51500000e+01,-5.11159162e+00,8.743465e-01,2.170914e-01,5.222504e-01,5.784523e-01,,
1052,2.51500000e+01,-5.11158449e+00,8.743465e-01,2.171009e-01,5.222621e-01,5.784647e-01,,
1053,2.51500000e+01,-5.11157880e+00,8.743465e-01,2.171075e-01,5.222714e-01,5.784721e-01,,
1054,2.51500000e+01,-5.11158461e+00,8.743465e-01,2.170999e-01,5.222669e-01,5.784567e-01,,
1055,2.51500000e+01,-5.11159419e+00,8.743465e-01,2.170899e-01,5.222538e-01,5.784444e-01,,
1056,2.51500000e+01,-5.11159519e+00,8.743465e-01,2.170968e-01,5.222551e-01,5.784614e-01,,
1057,2.51500000e+01,-5.11158417e+00,8.743465e-01,2.171064e-01,5.222644e-01,5.784768e-01,,
1058,2.51500000e+01,-5.11157993e+00,8.743465e-01,2.171070e-01,5.222704e-01,5.784717e-01,,
1059,2.51500000e+01,-5.11158744e+00,8.743465e-01,2.170934e-01,5.222616e-01,5.784453e-01,,
1060,2.51500000e+01,-5.11159418e+00,8.743465e-01,2.170867e-01,5.222516e-01,5.784386e-01,,
1061,2.51500000e+01,-5.11159246e+00,8.743465e-01,2.170967e-01,5.222572e-01,5.784588e-01,,
1062,2.51500000e+01,-5.11158044e+00,8.743465e-01,2.171084e-01,5.222674e-01,5.784787e-01,,
1063,2.51500000e+01,-5.11157915e+00,8.743465e-01,2.171074e-01,5.222674e-01,5.784762e-01,,
1064,2.51500000e+01,-5.11158509e+00,8.743465e-01,2.170948e-01,5.222555e-01,5.784556e-01,,
1065,2.51500000e+01,-5.11158929e+00,8.743465e-01,2.170892e-01,5.222496e-01,5.784474e-01,,
1066,2.51500000e+01,-5.11158434e+00,8.743465e-01,2.170990e-01,5.222608e-01,5.784611e-01,,
1067,2.51500000e+01,-5.11157834e+00,8.743465e-01,2.171066e-01,5.222707e-01,5.784704e-01,,
1068,2.51500000e+01,-5.11158468e+00,8.743465e-01,2.171023e-01,5.222695e-01,5.784603e-01,,
1069,2.51500000e+01,-5.11159385e+00,8.743465e-01,2.170923e-01,5.222550e-01,5.784497e-01,,
1070,2.51500000e+01,-5.11159504e+00,8.743465e-01,2.170947e-01,5.222527e-01,5.784586e-01,,
1071,2.51500000e+01,-5.11158557e+00,8.743465e-01,2.171036e-01,5.222629e-01,5.784710e-01,,
1072,2.51500000e+01,-5.11158013e+00,8.743465e-01,2.171069e-01,5.222710e-01,5.784709e-01,,
1073,2.51500000e+01,-5.11158685e+00,8.743465e-01,2.170964e-01,5.222637e-01,5.784508e-01,,
1074,2.51500000e+01,-5.11159490e+00,8.743465e-01,2.170882e-01,5.222523e-01,5.784416e-01,,
1075,2.51500000e+01,-5.11159436e+00,8.743465e-01,2.170950e-01,5.222549e-01,5.784568e-01,,
1076,2.51500000e+01,-5.11158194e+00,8.743465e-01,2.171075e-01,5.222652e-01,5.784788e-01,,
1077,2.51500000e+01,-5.11158007e+00,8.743465e-01,2.171078e-01,5.222689e-01,5.784756e-01,,
1078,2.51500000e+01,-5.11158637e+00,8.743465e-01,2.170931e-01,5.222580e-01,5.784483e-01,,
1079,2.51500000e+01,-5.11159264e+00,8.743465e-01,2.170859e-01,5.222503e-01,5.784378e-01,,
1080,2.51500000e+01,-5.11158887e+00,8.743465e-01,2.170974e-01,5.222597e-01,5.784578e-01,,
1081,2.51500000e+01,-5.11158032e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
1082,2.51500000e+01,-5.11158326e+00,8.743465e-01,2.171076e-01,5.222708e-01,5.784728e-01,,
1083,2.51500000e+01,-5.11158985e+00,8.743465e-01,2.170955e-01,5.222552e-01,5.784579e-01,,
1084,2.51500000e+01,-5.11159160e+00,8.743465e-01,2.170929e-01,5.222502e-01,5.784566e-01,,
1085,2.51500000e+01,-5.11158366e+00,8.743465e-01,2.171018e-01,5.222614e-01,5.784679e-01,,
1086,2.51500000e+01,-5.11157722e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
1087,2.51500000e+01,-5.11158411e+00,8.743465e-01,2.170984e-01,5.222659e-01,5.784539e-01,,
1088,2.51500000e+01,-5.11159355e+00,8.743465e-01,2.170892e-01,5.222537e-01,5.784427e-01,,
1089,2.51500000e+01,-5.11159401e+00,8.743465e-01,2.170944e-01,5.222527e-01,5.784576e-01,,
1090,2.51500000e+01,-5.11158197e+00,8.743465e-01,2.171065e-01,5.222633e-01,5.784781e-01,,
1091,2.51500000e+01,-5.11157889e+00,8.743465e-01,2.171080e-01,5.222698e-01,5.784752e-01,,
1092,2.51500000e+01,-5.11158495e+00,8.743465e-01,2.170940e-01,5.222598e-01,5.784489e-01,,
1093,2.51500000e+01,-5.11159189e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784413e-01,,
1094,2.51500000e+01,-5.11158969e+00,8.743465e-01,2.170975e-01,5.222578e-01,5.784604e-01,,
1095,2.51500000e+01,-5.11157957e+00,8.743465e-01,2.171081e-01,5.222681e-01,5.784772e-01,,
1096,2.51500000e+01,-5.11157905e+00,8.743465e-01,2.171063e-01,5.222673e-01,5.784734e-01,,
1097,2.51500000e+01,-5.11158656e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784547e-01,,
1098,2.51500000e+01,-5.11159009e+00,8.743465e-01,2.170894e-01,5.222503e-01,5.784470e-01,,
1099,2.51500000e+01,-5.11158537e+00,8.743465e-01,2.170989e-01,5.222615e-01,5.784601e-01,,
1100,2.51500000e+01,-5.11157862e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784693e-01,,
1101,2.51500000e+01,-5.11158562e+00,8.743465e-01,2.171014e-01,5.222685e-01,5.784590e-01,,
1102,2.51500000e+01,-5.11159355e+00,8.743465e-01,2.170917e-01,5.222544e-01,5.784487e-01,,
1103,2.51500000e+01,-5.11159463e+00,8.743465e-01,2.170961e-01,5.222530e-01,5.784618e-01,,
1104,2.51500000e+01,-5.11158339e+00,8.743465e-01,2.171052e-01,5.222632e-01,5.784749e-01,,
1105,2.51500000e+01,-5.11157903e+00,8.743465e-01,2.171074e-01,5.222704e-01,5.784727e-01,,
1106,2.51500000e+01,-5.11158566e+00,8.743465e-01,2.170952e-01,5.222630e-01,5.784485e-01,,
1107,2.51500000e+01,-5.11159476e+00,8.743465e-01,2.170870e-01,5.222521e-01,5.784387e-01,,
1108,2.51500000e+01,-5.11159404e+00,8.743465e-01,2.170947e-01,5.222563e-01,5.784546e-01,,
1109,2.51500000e+01,-5.11158307e+00,8.743465e-01,2.171075e-01,5.222665e-01,5.784774e-01,,
1110,2.51500000e+01,-5.11158086e+00,8.743465e-01,2.171074e-01,5.222688e-01,5.784746e-01,,
1111,2.51500000e+01,-5.11158795e+00,8.743465e-01,2.170934e-01,5.222572e-01,5.784502e-01,,
1112,2.51500000e+01,-5.11159240e+00,8.743465e-01,2.170870e-01,5.222501e-01,5.784410e-01,,
1113,2.51500000e+01,-5.11158853e+00,8.743465e-01,2.170983e-01,5.222598e-01,5.784603e-01,,
1114,2.51500000e+01,-5.11157973e+00,8.743465e-01,2.171076e-01,5.222700e-01,5.784738e-01,,
1115,2.51500000e+01,-5.11158431e+00,8.743465e-01,2.171060e-01,5.222701e-01,5.784694e-01,,
1116,2.51500000e+01,-5.11159100e+00,8.743465e-01,2.170947e-01,5.222550e-01,5.784560e-01,,
1117,2.51500000e+01,-5.11159352e+00,8.743465e-01,2.170935e-01,5.222509e-01,5.784574e-01,,
1118,2.51500000e+01,-5.11158434e+00,8.743465e-01,2.171021e-01,5.222621e-01,5.784678e-01,,
1119,2.51500000e+01,-5.11157945e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784692e-01,,
1120,2.51500000e+01,-5.11158549e+00,8.743465e-01,2.170973e-01,5.222654e-01,5.784512e-01,,
1121,2.51500000e+01,-5.11159519e+00,8.743465e-01,2.170887e-01,5.222532e-01,5.784421e-01,,
1122,2.51500000e+01,-5.11159423e+00,8.743465e-01,2.170948e-01,5.222536e-01,5.784579e-01,,
1123,2.51500000e+01,-5.11158212e+00,8.743465e-01,2.171072e-01,5.222637e-01,5.784798e-01,,
1124,2.51500000e+01,-5.11157831e+00,8.743465e-01,2.171084e-01,5.222694e-01,5.784766e-01,,
1125,2.51500000e+01,-5.11158498e+00,8.743465e-01,2.170941e-01,5.222589e-01,5.784500e-01,,
1126,2.51500000e+01,-5.11159099e+00,8.743465e-01,2.170869e-01,5.222501e-01,5.784405e-01,,
1127,2.51500000e+01,-5.11158941e+00,8.743465e-01,2.170972e-01,5.222584e-01,5.784588e-01,,
1128,2.51500000e+01,-5.11157955e+00,8.743465e-01,2.171072e-01,5.222690e-01,5.784738e-01,,
1129,2.51500000e+01,-5.11158076e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784692e-01,,
1130,2.51500000e+01,-5.11158744e+00,8.743465e-01,2.170939e-01,5.222548e-01,5.784540e-01,,
1131,2.51500000e+01,-5.11159123e+00,8.743465e-01,2.170901e-01,5.222504e-01,5.784489e-01,,
1132,2.51500000e+01,-5.11158441e+00,8.743465e-01,2.170999e-01,5.222619e-01,5.784623e-01,,
1133,2.51500000e+01,-5.11157843e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
1134,2.51500000e+01,-5.11158455e+00,8.743465e-01,2.171011e-01,5.222675e-01,5.784592e-01,,
1135,2.51500000e+01,-5.11159317e+00,8.743465e-01,2.170913e-01,5.222536e-01,5.784484e-01,,
1136,2.51500000e+01,-5.11159342e+00,8.743465e-01,2.170970e-01,5.222537e-01,5.784637e-01,,
1137,2.51500000e+01,-5.11158263e+00,8.743465e-01,2.171064e-01,5.222635e-01,5.784778e-01,,
1138,2.51500000e+01,-5.11157806e+00,8.743465e-01,2.171076e-01,5.222703e-01,5.784733e-01,,
1139,2.51500000e+01,-5.11158604e+00,8.743465e-01,2.170944e-01,5.222623e-01,5.784470e-01,,
1140,2.51500000e+01,-5.11159421e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
1141,2.51500000e+01,-5.11159398e+00,8.743465e-01,2.170954e-01,5.222570e-01,5.784557e-01,,
1142,2.51500000e+01,-5.11158249e+00,8.743465e-01,2.171078e-01,5.222673e-01,5.784773e-01,,
1143,2.51500000e+01,-5.11158130e+00,8.743465e-01,2.171072e-01,5.222682e-01,5.784747e-01,,
1144,2.51500000e+01,-5.11158746e+00,8.743465e-01,2.170937e-01,5.222565e-01,5.784518e-01,,
1145,2.51500000e+01,-5.11159215e+00,8.743465e-01,2.170878e-01,5.222499e-01,5.784434e-01,,
1146,2.51500000e+01,-5.11158723e+00,8.743465e-01,2.170986e-01,5.222604e-01,5.784604e-01,,
1147,2.51500000e+01,-5.11158014e+00,8.743465e-01,2.171069e-01,5.222704e-01,5.784716e-01,,
1148,2.51500000e+01,-5.11158516e+00,8.743465e-01,2.171036e-01,5.222699e-01,5.784632e-01,,
1149,2.51500000e+01,-5.11159357e+00,8.743465e-01,2.170929e-01,5.222551e-01,5.784511e-01,,
1150,2.51500000e+01,-5.11159507e+00,8.743465e-01,2.170936e-01,5.222520e-01,5.784563e-01,,
1151,2.51500000e+01,-5.11158622e+00,8.743465e-01,2.171021e-01,5.222626e-01,5.784672e-01,,
1152,2.51500000e+01,-5.11158055e+00,8.743465e-01,2.171059e-01,5.222713e-01,5.784678e-01,,
1153,2.51500000e+01,-5.11158690e+00,8.743465e-01,2.170965e-01,5.222646e-01,5.784501e-01,,
1154,2.51500000e+01,-5.11159484e+00,8.743465e-01,2.170887e-01,5.222526e-01,5.784426e-01,,
1155,2.51500000e+01,-5.11159387e+00,8.743465e-01,2.170953e-01,5.222539e-01,5.784588e-01,,
1156,2.51500000e+01,-5.11158060e+00,8.743465e-01,2.171080e-01,5.222641e-01,5.784812e-01,,
1157,2.51500000e+01,-5.11157801e+00,8.743465e-01,2.171088e-01,5.222689e-01,5.784782e-01,,
1158,2.51500000e+01,-5.11158405e+00,8.743465e-01,2.170941e-01,5.222583e-01,5.784507e-01,,
1159,2.51500000e+01,-5.11159101e+00,8.743465e-01,2.170865e-01,5.222501e-01,5.784396e-01,,
1160,2.51500000e+01,-5.11158858e+00,8.743465e-01,2.170972e-01,5.222592e-01,5.784579e-01,,
1161,2.51500000e+01,-5.11158042e+00,8.743465e-01,2.171070e-01,5.222696e-01,5.784727e-01,,
1162,2.51500000e+01,-5.11158161e+00,8.743465e-01,2.171038e-01,5.222671e-01,5.784668e-01,,
1163,2.51500000e+01,-5.11158893e+00,8.743465e-01,2.170938e-01,5.222542e-01,5.784544e-01,,
1164,2.51500000e+01,-5.11159125e+00,8.743465e-01,2.170914e-01,5.222505e-01,5.784523e-01,,
1165,2.51500000e+01,-5.11158494e+00,8.743465e-01,2.171009e-01,5.222620e-01,5.784647e-01,,
1166,2.51500000e+01,-5.11157844e+00,8.743465e-01,2.171076e-01,5.222714e-01,5.784721e-01,,
1167,2.51500000e+01,-5.11158505e+00,8.743465e-01,2.170999e-01,5.222669e-01,5.784567e-01,,
1168,2.51500000e+01,-5.11159379e+00,8.743465e-01,2.170899e-01,5.222539e-01,5.784444e-01,,
1169,2.51500000e+01,-5.11159560e+00,8.743465e-01,2.170967e-01,5.222550e-01,5.784614e-01,,
1170,2.51500000e+01,-5.11158377e+00,8.743465e-01,2.171065e-01,5.222645e-01,5.784768e-01,,
1171,2.51500000e+01,-5.11158033e+00,8.743465e-01,2.171069e-01,5.222703e-01,5.784716e-01,,
1172,2.51500000e+01,-5.11158704e+00,8.743465e-01,2.170934e-01,5.222617e-01,5.784453e-01,,
1173,2.51500000e+01,-5.11159462e+00,8.743465e-01,2.170867e-01,5.222515e-01,5.784386e-01,,
1174,2.51500000e+01,-5.11159209e+00,8.743465e-01,2.170967e-01,5.222573e-01,5.784589e-01,,
1175,2.51500000e+01,-5.11158086e+00,8.743465e-01,2.171084e-01,5.222674e-01,5.784787e-01,,
1176,2.51500000e+01,-5.11157875e+00,8.743465e-01,2.171075e-01,5.222674e-01,5.784762e-01,,
1177,2.51500000e+01,-5.11158550e+00,8.743465e-01,2.170947e-01,5.222554e-01,5.784556e-01,,
1178,2.51500000e+01,-5.11158887e+00,8.743465e-01,2.170892e-01,5.222497e-01,5.784473e-01,,
1179,2.51500000e+01,-5.11158475e+00,8.743465e-01,2.170990e-01,5.222607e-01,5.784612e-01,,
1180,2.51500000e+01,-5.11157790e+00,8.743465e-01,2.171067e-01,5.222708e-01,5.784704e-01,,
1181,2.51500000e+01,-5.11158504e+00,8.743465e-01,2.171023e-01,5.222694e-01,5.784603e-01,,
1182,2.51500000e+01,-5.11159341e+00,8.743465e-01,2.170924e-01,5.222551e-01,5.784496e-01,,
1183,2.51500000e+01,-5.11159542e+00,8.743465e-01,2.170947e-01,5.222526e-01,5.784586e-01,,
1184,2.51500000e+01,-5.11158514e+00,8.743465e-01,2.171037e-01,5.222630e-01,5.784710e-01,,
1185,2.51500000e+01,-5.11158050e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784708e-01,,
1186,2.51500000e+01,-5.11158640e+00,8.743465e-01,2.170964e-01,5.222638e-01,5.784508e-01,,
1187,2.51500000e+01,-5.11159523e+00,8.743465e-01,2.170881e-01,5.222522e-01,5.784416e-01,,
1188,2.51500000e+01,-5.11159390e+00,8.743465e-01,2.170950e-01,5.222550e-01,5.784568e-01,,
1189,2.51500000e+01,-5.11158232e+00,8.743465e-01,2.171075e-01,5.222652e-01,5.784789e-01,,
1190,2.51500000e+01,-5.11157964e+00,8.743465e-01,2.171079e-01,5.222690e-01,5.784756e-01,,
1191,2.51500000e+01,-5.11158677e+00,8.743465e-01,2.170930e-01,5.222580e-01,5.784483e-01,,
1192,2.51500000e+01,-5.11159225e+00,8.743465e-01,2.170860e-01,5.222504e-01,5.784378e-01,,
1193,2.51500000e+01,-5.11158930e+00,8.743465e-01,2.170973e-01,5.222597e-01,5.784579e-01,,
1194,2.51500000e+01,-5.11157994e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
1195,2.51500000e+01,-5.11158367e+00,8.743465e-01,2.171075e-01,5.222707e-01,5.784728e-01,,
1196,2.51500000e+01,-5.11158944e+00,8.743465e-01,2.170955e-01,5.222552e-01,5.784578e-01,,
1197,2.51500000e+01,-5.11159199e+00,8.743465e-01,2.170929e-01,5.222501e-01,5.784566e-01,,
1198,2.51500000e+01,-5.11158324e+00,8.743465e-01,2.171019e-01,5.222615e-01,5.784679e-01,,
1199,2.51500000e+01,-5.11157759e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
1200,2.51500000e+01,-5.11158369e+00,8.743465e-01,2.170985e-01,5.222660e-01,5.784538e-01,,
1201,2.51500000e+01,-5.11159393e+00,8.743465e-01,2.170891e-01,5.222536e-01,5.784428e-01,,
1202,2.51500000e+01,-5.11159356e+00,8.743465e-01,2.170944e-01,5.222528e-01,5.784576e-01,,
1203,2.51500000e+01,-5.11158234e+00,8.743465e-01,2.171064e-01,5.222633e-01,5.784781e-01,,
1204,2.51500000e+01,-5.11157847e+00,8.743465e-01,2.171081e-01,5.222699e-01,5.784752e-01,,
1205,2.51500000e+01,-5.11158535e+00,8.743465e-01,2.170940e-01,5.222597e-01,5.784489e-01,,
1206,2.51500000e+01,-5.11159151e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784413e-01,,
1207,2.51500000e+01,-5.11159011e+00,8.743465e-01,2.170975e-01,5.222577e-01,5.784604e-01,,
1208,2.51500000e+01,-5.11157920e+00,8.743465e-01,2.171081e-01,5.222681e-01,5.784772e-01,,
1209,2.51500000e+01,-5.11157947e+00,8.743465e-01,2.171063e-01,5.222672e-01,5.784734e-01,,
1210,2.51500000e+01,-5.11158617e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784548e-01,,
1211,2.51500000e+01,-5.11159052e+00,8.743465e-01,2.170893e-01,5.222502e-01,5.784471e-01,,
1212,2.51500000e+01,-5.11158497e+00,8.743465e-01,2.170990e-01,5.222616e-01,5.784601e-01,,
1213,2.51500000e+01,-5.11157906e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784694e-01,,
1214,2.51500000e+01,-5.11158525e+00,8.743465e-01,2.171015e-01,5.222685e-01,5.784590e-01,,
1215,2.51500000e+01,-5.11159398e+00,8.743465e-01,2.170917e-01,5.222543e-01,5.784486e-01,,
1216,2.51500000e+01,-5.11159424e+00,8.743465e-01,2.170961e-01,5.222531e-01,5.784618e-01,,
1217,2.51500000e+01,-5.11158381e+00,8.743465e-01,2.171052e-01,5.222631e-01,5.784749e-01,,
1218,2.51500000e+01,-5.11157862e+00,8.743465e-01,2.171074e-01,5.222705e-01,5.784726e-01,,
1219,2.51500000e+01,-5.11158605e+00,8.743465e-01,2.170952e-01,5.222629e-01,5.784485e-01,,
1220,2.51500000e+01,-5.11159437e+00,8.743465e-01,2.170870e-01,5.222521e-01,5.784387e-01,,
1221,2.51500000e+01,-5.11159445e+00,8.743465e-01,2.170947e-01,5.222562e-01,5.784546e-01,,
1222,2.51500000e+01,-5.11158268e+00,8.743465e-01,2.171075e-01,5.222666e-01,5.784773e-01,,
1223,2.51500000e+01,-5.11158127e+00,8.743465e-01,2.171074e-01,5.222687e-01,5.784747e-01,,
1224,2.51500000e+01,-5.11158754e+00,8.743465e-01,2.170935e-01,5.222572e-01,5.784502e-01,,
1225,2.51500000e+01,-5.11159279e+00,8.743465e-01,2.170870e-01,5.222500e-01,5.784410e-01,,
1226,2.51500000e+01,-5.11158811e+00,8.743465e-01,2.170983e-01,5.222599e-01,5.784603e-01,,
1227,2.51500000e+01,-5.11158011e+00,8.743465e-01,2.171076e-01,5.222699e-01,5.784738e-01,,
1228,2.51500000e+01,-5.11158390e+00,8.743465e-01,2.171060e-01,5.222702e-01,5.784694e-01,,
1229,2.51500000e+01,-5.11159140e+00,8.743465e-01,2.170947e-01,5.222549e-01,5.784560e-01,,
1230,2.51500000e+01,-5.11159312e+00,8.743465e-01,2.170936e-01,5.222510e-01,5.784575e-01,,
1231,2.51500000e+01,-5.11158477e+00,8.743465e-01,2.171020e-01,5.222620e-01,5.784679e-01,,
1232,2.51500000e+01,-5.11157908e+00,8.743465e-01,2.171064e-01,5.222712e-01,5.784693e-01,,
1233,2.51500000e+01,-5.11158592e+00,8.743465e-01,2.170972e-01,5.222654e-01,5.784513e-01,,
1234,2.51500000e+01,-5.11159479e+00,8.743465e-01,2.170888e-01,5.222533e-01,5.784421e-01,,
1235,2.51500000e+01,-5.11159466e+00,8.743465e-01,2.170948e-01,5.222535e-01,5.784579e-01,,
1236,2.51500000e+01,-5.11158171e+00,8.743465e-01,2.171073e-01,5.222638e-01,5.784798e-01,,
1237,2.51500000e+01,-5.11157871e+00,8.743465e-01,2.171084e-01,5.222693e-01,5.784766e-01,,
1238,2.51500000e+01,-5.11158457e+00,8.743465e-01,2.170941e-01,5.222590e-01,5.784500e-01,,
1239,2.51500000e+01,-5.11159137e+00,8.743465e-01,2.170868e-01,5.222501e-01,5.784405e-01,,
1240,2.51500000e+01,-5.11158898e+00,8.743465e-01,2.170972e-01,5.222585e-01,5.784589e-01,,
1241,2.51500000e+01,-5.11157992e+00,8.743465e-01,2.171071e-01,5.222689e-01,5.784738e-01,,
1242,2.51500000e+01,-5.11158031e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784692e-01,,
1243,2.51500000e+01,-5.11158782e+00,8.743465e-01,2.170938e-01,5.222548e-01,5.784540e-01,,
1244,2.51500000e+01,-5.11159082e+00,8.743465e-01,2.170902e-01,5.222504e-01,5.784490e-01,,
1245,2.51500000e+01,-5.11158482e+00,8.743465e-01,2.170999e-01,5.222618e-01,5.784623e-01,,
1246,2.51500000e+01,-5.11157805e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
1247,2.51500000e+01,-5.11158496e+00,8.743465e-01,2.171010e-01,5.222674e-01,5.784591e-01,,
1248,2.51500000e+01,-5.11159279e+00,8.743465e-01,2.170913e-01,5.222537e-01,5.784485e-01,,
1249,2.51500000e+01,-5.11159384e+00,8.743465e-01,2.170970e-01,5.222536e-01,5.784637e-01,,
1250,2.51500000e+01,-5.11158221e+00,8.743465e-01,2.171065e-01,5.222636e-01,5.784778e-01,,
1251,2.51500000e+01,-5.11157847e+00,8.743465e-01,2.171076e-01,5.222703e-01,5.784733e-01,,
1252,2.51500000e+01,-5.11158564e+00,8.743465e-01,2.170944e-01,5.222624e-01,5.784471e-01,,
1253,2.51500000e+01,-5.11159459e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
1254,2.51500000e+01,-5.11159356e+00,8.743465e-01,2.170955e-01,5.222571e-01,5.784557e-01,,
1255,2.51500000e+01,-5.11158291e+00,8.743465e-01,2.171078e-01,5.222672e-01,5.784773e-01,,
1256,2.51500000e+01,-5.11158084e+00,8.743465e-01,2.171072e-01,5.222683e-01,5.784746e-01,,
1257,2.51500000e+01,-5.11158783e+00,8.743465e-01,2.170937e-01,5.222564e-01,5.784518e-01,,
1258,2.51500000e+01,-5.11159173e+00,8.743465e-01,2.170879e-01,5.222499e-01,5.784433e-01,,
1259,2.51500000e+01,-5.11158766e+00,8.743465e-01,2.170986e-01,5.222603e-01,5.784605e-01,,
