time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
758,2.51500000e+01,-5.10928144e+00,8.743465e-01,2.139890e-01,5.414620e-01,5.499551e-01,,
759,2.51500000e+01,-5.10927920e+00,8.743465e-01,2.139683e-01,5.414439e-01,5.499204e-01,,
760,2.51500000e+01,-5.10927785e+00,8.743465e-01,2.139662e-01,5.414408e-01,5.499180e-01,,
761,2.51500000e+01,-5.10927672e+00,8.743465e-01,2.139859e-01,5.414587e-01,5.499503e-01,,
762,2.51500000e+01,-5.10927761e+00,8.743465e-01,2.139943e-01,5.414675e-01,5.499632e-01,,
763,2.51500000e+01,-5.10928063e+00,8.743465e-01,2.139804e-01,5.414576e-01,5.499375e-01,,
764,2.51500000e+01,-5.10927888e+00,8.743465e-01,2.139650e-01,5.414412e-01,5.499145e-01,,
765,2.51500000e+01,-5.10927772e+00,8.743465e-01,2.139722e-01,5.414445e-01,5.499297e-01,,
766,2.51500000e+01,-5.10927685e+00,8.743465e-01,2.139923e-01,5.414619e-01,5.499636e-01,,
767,2.51500000e+01,-5.10927648e+00,8.743465e-01,2.139932e-01,5.414651e-01,5.499627e-01,,
768,2.51500000e+01,-5.10927849e+00,8.743465e-01,2.139754e-01,5.414526e-01,5.499297e-01,,
769,2.51500000e+01,-5.10927751e+00,8.743465e-01,2.139620e-01,5.414398e-01,5.499083e-01,,
770,2.51500000e+01,-5.10927653e+00,8.743465e-01,2.139752e-01,5.414486e-01,5.499331e-01,,
771,2.51500000e+01,-5.10927661e+00,8.743465e-01,2.139966e-01,5.414648e-01,5.499717e-01,,
772,2.51500000e+01,-5.10927708e+00,8.743465e-01,2.139919e-01,5.414628e-01,5.499616e-01,,
773,2.51500000e+01,-5.10927691e+00,8.743465e-01,2.139712e-01,5.414474e-01,5.499241e-01,,
774,2.51500000e+01,-5.10927640e+00,8.743465e-01,2.139635e-01,5.414401e-01,5.499116e-01,,
775,2.51500000e+01,-5.10927690e+00,8.743465e-01,2.139801e-01,5.414549e-01,5.499393e-01,,
776,2.51500000e+01,-5.10927807e+00,8.743465e-01,2.139955e-01,5.414675e-01,5.499662e-01,,
777,2.51500000e+01,-5.10928122e+00,8.743465e-01,2.139894e-01,5.414621e-01,5.499559e-01,,
778,2.51500000e+01,-5.10927917e+00,8.743465e-01,2.139685e-01,5.414441e-01,5.499205e-01,,
779,2.51500000e+01,-5.10927796e+00,8.743465e-01,2.139660e-01,5.414408e-01,5.499174e-01,,
780,2.51500000e+01,-5.10927700e+00,8.743465e-01,2.139854e-01,5.414586e-01,5.499492e-01,,
781,2.51500000e+01,-5.10927796e+00,8.743465e-01,2.139942e-01,5.414675e-01,5.499627e-01,,
782,2.51500000e+01,-5.10928105e+00,8.743465e-01,2.139806e-01,5.414579e-01,5.499377e-01,,
783,2.51500000e+01,-5.10927928e+00,8.743465e-01,2.139651e-01,5.414413e-01,5.499146e-01,,
784,2.51500000e+01,-5.10927800e+00,8.743465e-01,2.139718e-01,5.414443e-01,5.499289e-01,,
785,2.51500000e+01,-5.10927717e+00,8.743465e-01,2.139920e-01,5.414617e-01,5.499629e-01,,
786,2.51500000e+01,-5.10927673e+00,8.743465e-01,2.139932e-01,5.414652e-01,5.499626e-01,,
787,2.51500000e+01,-5.10927863e+00,8.743465e-01,2.139756e-01,5.414528e-01,5.499299e-01,,
788,2.51500000e+01,-5.10927756e+00,8.743465e-01,2.139621e-01,5.414398e-01,5.499085e-01,,
789,2.51500000e+01,-5.10927638e+00,8.743465e-01,2.139751e-01,5.414483e-01,5.499331e-01,,
790,2.51500000e+01,-5.10927633e+00,8.743465e-01,2.139965e-01,5.414646e-01,5.499717e-01,,
791,2.51500000e+01,-5.10927675e+00,8.743465e-01,2.139921e-01,5.414630e-01,5.499621e-01,,
792,2.51500000e+01,-5.10927647e+00,8.743465e-01,2.139714e-01,5.414475e-01,5.499246e-01,,
793,2.51500000e+01,-5.10927593e+00,8.743465e-01,2.139635e-01,5.414400e-01,5.499119e-01,,
794,2.51500000e+01,-5.10927638e+00,8.743465e-01,2.139800e-01,5.414546e-01,5.499393e-01,,
795,2.51500000e+01,-5.10927749e+00,8.743465e-01,2.139957e-01,5.414674e-01,5.499669e-01,,
796,2.51500000e+01,-5.10928064e+00,8.743465e-01,2.139898e-01,5.414622e-01,5.499569e-01,,
797,2.51500000e+01,-5.10927868e+00,8.743465e-01,2.139687e-01,5.414442e-01,5.499210e-01,,
798,2.51500000e+01,-5.10927756e+00,8.743465e-01,2.139659e-01,5.414407e-01,5.499172e-01,,
799,2.51500000e+01,-5.10927678e+00,8.743465e-01,2.139852e-01,5.414585e-01,5.499488e-01,,
800,2.51500000e+01,-5.10927785e+00,8.743465e-01,2.139942e-01,5.414676e-01,5.499628e-01,,
801,2.51500000e+01,-5.10928107e+00,8.743465e-01,2.139809e-01,5.414581e-01,5.499382e-01,,
802,2.51500000e+01,-5.10927943e+00,8.743465e-01,2.139653e-01,5.414415e-01,5.499150e-01,,
803,2.51500000e+01,-5.10927816e+00,8.743465e-01,2.139715e-01,5.414441e-01,5.499283e-01,,
804,2.51500000e+01,-5.10927749e+00,8.743465e-01,2.139916e-01,5.414616e-01,5.499622e-01,,
805,2.51500000e+01,-5.10927710e+00,8.743465e-01,2.139931e-01,5.414653e-01,5.499622e-01,,
806,2.51500000e+01,-5.10927900e+00,8.743465e-01,2.139757e-01,5.414531e-01,5.499299e-01,,
807,2.51500000e+01,-5.10927792e+00,8.743465e-01,2.139622e-01,5.414399e-01,5.499085e-01,,
808,2.51500000e+01,-5.10927660e+00,8.743465e-01,2.139749e-01,5.414480e-01,5.499329e-01,,
809,2.51500000e+01,-5.10927646e+00,8.743465e-01,2.139963e-01,5.414645e-01,5.499713e-01,,
810,2.51500000e+01,-5.10927688e+00,8.743465e-01,2.139922e-01,5.414631e-01,5.499621e-01,,
811,2.51500000e+01,-5.10927653e+00,8.743465e-01,2.139715e-01,5.414477e-01,5.499246e-01,,
812,2.51500000e+01,-5.10927595e+00,8.743465e-01,2.139634e-01,5.414400e-01,5.499117e-01,,
813,2.51500000e+01,-5.10927635e+00,8.743465e-01,2.139797e-01,5.414544e-01,5.499389e-01,,
814,2.51500000e+01,-5.10927732e+00,8.743465e-01,2.139958e-01,5.414673e-01,5.499673e-01,,
815,2.51500000e+01,-5.10928039e+00,8.743465e-01,2.139901e-01,5.414623e-01,5.499576e-01,,
816,2.51500000e+01,-5.10927843e+00,8.743465e-01,2.139689e-01,5.414443e-01,5.499213e-01,,
817,2.51500000e+01,-5.10927732e+00,8.743465e-01,2.139658e-01,5.414406e-01,5.499170e-01,,
818,2.51500000e+01,-5.10927663e+00,8.743465e-01,2.139850e-01,5.414583e-01,5.499484e-01,,
819,2.51500000e+01,-5.10927773e+00,8.743465e-01,2.139942e-01,5.414676e-01,5.499628e-01,,
820,2.51500000e+01,-5.10928099e+00,8.743465e-01,2.139812e-01,5.414583e-01,5.499388e-01,,
821,2.51500000e+01,-5.10927944e+00,8.743465e-01,2.139655e-01,5.414416e-01,5.499154e-01,,
822,2.51500000e+01,-5.10927820e+00,8.743465e-01,2.139712e-01,5.414439e-01,5.499277e-01,,
823,2.51500000e+01,-5.10927770e+00,8.743465e-01,2.139913e-01,5.414615e-01,5.499615e-01,,
824,2.51500000e+01,-5.10927740e+00,8.743465e-01,2.139930e-01,5.414655e-01,5.499618e-01,,
825,2.51500000e+01,-5.10927936e+00,8.743465e-01,2.139758e-01,5.414533e-01,5.499299e-01,,
826,2.51500000e+01,-5.10927833e+00,8.743465e-01,2.139622e-01,5.414400e-01,5.499085e-01,,
827,2.51500000e+01,-5.10927686e+00,8.743465e-01,2.139747e-01,5.414477e-01,5.499326e-01,,
828,2.51500000e+01,-5.10927668e+00,8.743465e-01,2.139961e-01,5.414643e-01,5.499709e-01,,
829,2.51500000e+01,-5.10927712e+00,8.743465e-01,2.139922e-01,5.414633e-01,5.499621e-01,,
830,2.51500000e+01,-5.10927679e+00,8.743465e-01,2.139715e-01,5.414479e-01,5.499243e-01,,
831,2.51500000e+01,-5.10927621e+00,8.743465e-01,2.139633e-01,5.414400e-01,5.499112e-01,,
832,2.51500000e+01,-5.10927666e+00,8.743465e-01,2.139794e-01,5.414542e-01,5.499384e-01,,
833,2.51500000e+01,-5.10927751e+00,8.743465e-01,2.139959e-01,5.414672e-01,5.499674e-01,,
834,2.51500000e+01,-5.10928049e+00,8.743465e-01,2.139904e-01,5.414625e-01,5.499581e-01,,
835,2.51500000e+01,-5.10927850e+00,8.743465e-01,2.139690e-01,5.414445e-01,5.499215e-01,,
836,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139656e-01,5.414405e-01,5.499167e-01,,
837,2.51500000e+01,-5.10927659e+00,8.743465e-01,2.139847e-01,5.414581e-01,5.499481e-01,,
838,2.51500000e+01,-5.10927762e+00,8.743465e-01,2.139943e-01,5.414675e-01,5.499630e-01,,
839,2.51500000e+01,-5.10928080e+00,8.743465e-01,2.139816e-01,5.414585e-01,5.499396e-01,,
840,2.51500000e+01,-5.10927925e+00,8.743465e-01,2.139658e-01,5.414417e-01,5.499159e-01,,
841,2.51500000e+01,-5.10927805e+00,8.743465e-01,2.139710e-01,5.414437e-01,5.499274e-01,,
842,2.51500000e+01,-5.10927769e+00,8.743465e-01,2.139911e-01,5.414614e-01,5.499610e-01,,
843,2.51500000e+01,-5.10927746e+00,8.743465e-01,2.139930e-01,5.414656e-01,5.499617e-01,,
844,2.51500000e+01,-5.10927948e+00,8.743465e-01,2.139760e-01,5.414535e-01,5.499301e-01,,
845,2.51500000e+01,-5.10927850e+00,8.743465e-01,2.139622e-01,5.414401e-01,5.499086e-01,,
846,2.51500000e+01,-5.10927692e+00,8.743465e-01,2.139745e-01,5.414474e-01,5.499325e-01,,
847,2.51500000e+01,-5.10927672e+00,8.743465e-01,2.139959e-01,5.414642e-01,5.499705e-01,,
848,2.51500000e+01,-5.10927722e+00,8.743465e-01,2.139923e-01,5.414634e-01,5.499619e-01,,
849,2.51500000e+01,-5.10927694e+00,8.743465e-01,2.139715e-01,5.414482e-01,5.499241e-01,,
850,2.51500000e+01,-5.10927643e+00,8.743465e-01,2.139632e-01,5.414401e-01,5.499109e-01,,
851,2.51500000e+01,-5.10927696e+00,8.743465e-01,2.139792e-01,5.414540e-01,5.499379e-01,,
852,2.51500000e+01,-5.10927774e+00,8.743465e-01,2.139959e-01,5.414672e-01,5.499676e-01,,
853,2.51500000e+01,-5.10928068e+00,8.743465e-01,2.139906e-01,5.414626e-01,5.499586e-01,,
854,2.51500000e+01,-5.10927873e+00,8.743465e-01,2.139691e-01,5.414447e-01,5.499215e-01,,
855,2.51500000e+01,-5.10927750e+00,8.743465e-01,2.139654e-01,5.414405e-01,5.499162e-01,,
856,2.51500000e+01,-5.10927683e+00,8.743465e-01,2.139844e-01,5.414579e-01,5.499474e-01,,
857,2.51500000e+01,-5.10927781e+00,8.743465e-01,2.139942e-01,5.414675e-01,5.499629e-01,,
858,2.51500000e+01,-5.10928096e+00,8.743465e-01,2.139819e-01,5.414587e-01,5.499402e-01,,
859,2.51500000e+01,-5.10927944e+00,8.743465e-01,2.139659e-01,5.414418e-01,5.499162e-01,,
860,2.51500000e+01,-5.10927829e+00,8.743465e-01,2.139707e-01,5.414435e-01,5.499268e-01,,
861,2.51500000e+01,-5.10927803e+00,8.743465e-01,2.139908e-01,5.414613e-01,5.499603e-01,,
862,2.51500000e+01,-5.10927778e+00,8.743465e-01,2.139930e-01,5.414657e-01,5.499614e-01,,
863,2.51500000e+01,-5.10927974e+00,8.743465e-01,2.139761e-01,5.414538e-01,5.499301e-01,,
864,2.51500000e+01,-5.10927868e+00,8.743465e-01,2.139623e-01,5.414401e-01,5.499085e-01,,
865,2.51500000e+01,-5.10927689e+00,8.743465e-01,2.139743e-01,5.414471e-01,5.499324e-01,,
866,2.51500000e+01,-5.10927657e+00,8.743465e-01,2.139957e-01,5.414640e-01,5.499703e-01,,
867,2.51500000e+01,-5.10927702e+00,8.743465e-01,2.139924e-01,5.414635e-01,5.499622e-01,,
868,2.51500000e+01,-5.10927669e+00,8.743465e-01,2.139716e-01,5.414483e-01,5.499243e-01,,
869,2.51500000e+01,-5.10927618e+00,8.743465e-01,2.139631e-01,5.414400e-01,5.499109e-01,,
870,2.51500000e+01,-5.10927674e+00,8.743465e-01,2.139791e-01,5.414538e-01,5.499380e-01,,
871,2.51500000e+01,-5.10927740e+00,8.743465e-01,2.139962e-01,5.414671e-01,5.499684e-01,,
872,2.51500000e+01,-5.10928028e+00,8.743465e-01,2.139911e-01,5.414628e-01,5.499595e-01,,
873,2.51500000e+01,-5.10927836e+00,8.743465e-01,2.139694e-01,5.414449e-01,5.499221e-01,,
874,2.51500000e+01,-5.10927708e+00,8.743465e-01,2.139653e-01,5.414403e-01,5.499162e-01,,
875,2.51500000e+01,-5.10927649e+00,8.743465e-01,2.139843e-01,5.414577e-01,5.499473e-01,,
876,2.51500000e+01,-5.10927750e+00,8.743465e-01,2.139943e-01,5.414675e-01,5.499630e-01,,
877,2.51500000e+01,-5.10928070e+00,8.743465e-01,2.139823e-01,5.414588e-01,5.499410e-01,,
878,2.51500000e+01,-5.10927927e+00,8.743465e-01,2.139661e-01,5.414419e-01,5.499165e-01,,
879,2.51500000e+01,-5.10927826e+00,8.743465e-01,2.139704e-01,5.414434e-01,5.499262e-01,,
880,2.51500000e+01,-5.10927819e+00,8.743465e-01,2.139904e-01,5.414612e-01,5.499595e-01,,
881,2.51500000e+01,-5.10927803e+00,8.743465e-01,2.139929e-01,5.414659e-01,5.499610e-01,,
882,2.51500000e+01,-5.10928006e+00,8.743465e-01,2.139761e-01,5.414540e-01,5.499300e-01,,
883,2.51500000e+01,-5.10927901e+00,8.743465e-01,2.139622e-01,5.414402e-01,5.499083e-01,,
884,2.51500000e+01,-5.10927711e+00,8.743465e-01,2.139741e-01,5.414468e-01,5.499321e-01,,
885,2.51500000e+01,-5.10927674e+00,8.743465e-01,2.139955e-01,5.414638e-01,5.499700e-01,,
886,2.51500000e+01,-5.10927715e+00,8.743465e-01,2.139925e-01,5.414637e-01,5.499623e-01,,
887,2.51500000e+01,-5.10927675e+00,8.743465e-01,2.139718e-01,5.414485e-01,5.499245e-01,,
888,2.51500000e+01,-5.10927616e+00,8.743465e-01,2.139631e-01,5.414400e-01,5.499108e-01,,
889,2.51500000e+01,-5.10927664e+00,8.743465e-01,2.139790e-01,5.414535e-01,5.499380e-01,,
890,2.51500000e+01,-5.10927712e+00,8.743465e-01,2.139965e-01,5.414669e-01,5.499692e-01,,
891,2.51500000e+01,-5.10927984e+00,8.743465e-01,2.139915e-01,5.414629e-01,5.499605e-01,,
892,2.51500000e+01,-5.10927787e+00,8.743465e-01,2.139697e-01,5.414450e-01,5.499227e-01,,
893,2.51500000e+01,-5.10927650e+00,8.743465e-01,2.139653e-01,5.414402e-01,5.499163e-01,,
894,2.51500000e+01,-5.10927591e+00,8.743465e-01,2.139842e-01,5.414574e-01,5.499474e-01,,
895,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139944e-01,5.414674e-01,5.499635e-01,,
896,2.51500000e+01,-5.10928004e+00,8.743465e-01,2.139828e-01,5.414589e-01,5.499421e-01,,
897,2.51500000e+01,-5.10927866e+00,8.743465e-01,2.139664e-01,5.414420e-01,5.499172e-01,,
898,2.51500000e+01,-5.10927778e+00,8.743465e-01,2.139702e-01,5.414432e-01,5.499259e-01,,
899,2.51500000e+01,-5.10927792e+00,8.743465e-01,2.139902e-01,5.414611e-01,5.499591e-01,,
900,2.51500000e+01,-5.10927791e+00,8.743465e-01,2.139929e-01,5.414660e-01,5.499610e-01,,
901,2.51500000e+01,-5.10928009e+00,8.743465e-01,2.139762e-01,5.414543e-01,5.499300e-01,,
902,2.51500000e+01,-5.10927919e+00,8.743465e-01,2.139622e-01,5.414403e-01,5.499082e-01,,
903,2.51500000e+01,-5.10927730e+00,8.743465e-01,2.139738e-01,5.414466e-01,5.499317e-01,,
904,2.51500000e+01,-5.10927702e+00,8.743465e-01,2.139952e-01,5.414637e-01,5.499693e-01,,
905,2.51500000e+01,-5.10927750e+00,8.743465e-01,2.139925e-01,5.414639e-01,5.499621e-01,,
906,2.51500000e+01,-5.10927714e+00,8.743465e-01,2.139717e-01,5.414488e-01,5.499241e-01,,
907,2.51500000e+01,-5.10927655e+00,8.743465e-01,2.139629e-01,5.414400e-01,5.499102e-01,,
908,2.51500000e+01,-5.10927699e+00,8.743465e-01,2.139787e-01,5.414533e-01,5.499373e-01,,
909,2.51500000e+01,-5.10927735e+00,8.743465e-01,2.139965e-01,5.414669e-01,5.499693e-01,,
910,2.51500000e+01,-5.10927742e+00,8.743465e-01,2.139886e-01,5.414604e-01,5.499556e-01,,
911,2.51500000e+01,-5.10927689e+00,8.743465e-01,2.139694e-01,5.414445e-01,5.499224e-01,,
912,2.51500000e+01,-5.10927573e+00,8.743465e-01,2.139656e-01,5.414407e-01,5.499166e-01,,
913,2.51500000e+01,-5.10927540e+00,8.743465e-01,2.139843e-01,5.414577e-01,5.499474e-01,,
914,2.51500000e+01,-5.10927666e+00,8.743465e-01,2.139946e-01,5.414676e-01,5.499638e-01,,
915,2.51500000e+01,-5.10927981e+00,8.743465e-01,2.139832e-01,5.414591e-01,5.499429e-01,,
916,2.51500000e+01,-5.10927826e+00,8.743465e-01,2.139664e-01,5.414420e-01,5.499174e-01,,
917,2.51500000e+01,-5.10927728e+00,8.743465e-01,2.139699e-01,5.414430e-01,5.499254e-01,,
918,2.51500000e+01,-5.10927742e+00,8.743465e-01,2.139900e-01,5.414610e-01,5.499586e-01,,
919,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139930e-01,5.414661e-01,5.499610e-01,,
920,2.51500000e+01,-5.10927960e+00,8.743465e-01,2.139764e-01,5.414544e-01,5.499303e-01,,
921,2.51500000e+01,-5.10927876e+00,8.743465e-01,2.139623e-01,5.414404e-01,5.499084e-01,,
922,2.51500000e+01,-5.10927691e+00,8.743465e-01,2.139736e-01,5.414463e-01,5.499315e-01,,
923,2.51500000e+01,-5.10927679e+00,8.743465e-01,2.139951e-01,5.414636e-01,5.499690e-01,,
924,2.51500000e+01,-5.10927739e+00,8.743465e-01,2.139925e-01,5.414641e-01,5.499620e-01,,
925,2.51500000e+01,-5.10927720e+00,8.743465e-01,2.139717e-01,5.414490e-01,5.499239e-01,,
926,2.51500000e+01,-5.10927677e+00,8.743465e-01,2.139627e-01,5.414401e-01,5.499097e-01,,
927,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139784e-01,5.414531e-01,5.499368e-01,,
928,2.51500000e+01,-5.10927767e+00,8.743465e-01,2.139965e-01,5.414668e-01,5.499693e-01,,
929,2.51500000e+01,-5.10927773e+00,8.743465e-01,2.139887e-01,5.414606e-01,5.499556e-01,,
930,2.51500000e+01,-5.10927728e+00,8.743465e-01,2.139693e-01,5.414447e-01,5.499220e-01,,
931,2.51500000e+01,-5.10927618e+00,8.743465e-01,2.139653e-01,5.414407e-01,5.499157e-01,,
932,2.51500000e+01,-5.10927593e+00,8.743465e-01,2.139838e-01,5.414576e-01,5.499462e-01,,
933,2.51500000e+01,-5.10927723e+00,8.743465e-01,2.139945e-01,5.414677e-01,5.499633e-01,,
934,2.51500000e+01,-5.10928034e+00,8.743465e-01,2.139834e-01,5.414594e-01,5.499432e-01,,
935,2.51500000e+01,-5.10927871e+00,8.743465e-01,2.139664e-01,5.414421e-01,5.499172e-01,,
936,2.51500000e+01,-5.10927767e+00,8.743465e-01,2.139695e-01,5.414428e-01,5.499245e-01,,
937,2.51500000e+01,-5.10927781e+00,8.743465e-01,2.139897e-01,5.414608e-01,5.499579e-01,,
938,2.51500000e+01,-5.10927765e+00,8.743465e-01,2.139930e-01,5.414661e-01,5.499610e-01,,
939,2.51500000e+01,-5.10927979e+00,8.743465e-01,2.139765e-01,5.414546e-01,5.499304e-01,,
940,2.51500000e+01,-5.10927887e+00,8.743465e-01,2.139624e-01,5.414404e-01,5.499086e-01,,
941,2.51500000e+01,-5.10927692e+00,8.743465e-01,2.139734e-01,5.414459e-01,5.499311e-01,,
942,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139949e-01,5.414635e-01,5.499688e-01,,
943,2.51500000e+01,-5.10927747e+00,8.743465e-01,2.139926e-01,5.414642e-01,5.499621e-01,,
944,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139718e-01,5.414492e-01,5.499239e-01,,
945,2.51500000e+01,-5.10927691e+00,8.743465e-01,2.139626e-01,5.414401e-01,5.499095e-01,,
946,2.51500000e+01,-5.10927741e+00,8.743465e-01,2.139782e-01,5.414529e-01,5.499364e-01,,
947,2.51500000e+01,-5.10927771e+00,8.743465e-01,2.139966e-01,5.414667e-01,5.499697e-01,,
948,2.51500000e+01,-5.10927771e+00,8.743465e-01,2.139889e-01,5.414607e-01,5.499560e-01,,
949,2.51500000e+01,-5.10927732e+00,8.743465e-01,2.139694e-01,5.414449e-01,5.499219e-01,,
950,2.51500000e+01,-5.10927627e+00,8.743465e-01,2.139650e-01,5.414406e-01,5.499149e-01,,
951,2.51500000e+01,-5.10927610e+00,8.743465e-01,2.139835e-01,5.414574e-01,5.499455e-01,,
952,2.51500000e+01,-5.10927745e+00,8.743465e-01,2.139945e-01,5.414677e-01,5.499633e-01,,
953,2.51500000e+01,-5.10928054e+00,8.743465e-01,2.139838e-01,5.414596e-01,5.499440e-01,,
954,2.51500000e+01,-5.10927886e+00,8.743465e-01,2.139665e-01,5.414422e-01,5.499173e-01,,
955,2.51500000e+01,-5.10927782e+00,8.743465e-01,2.139692e-01,5.414426e-01,5.499239e-01,,
956,2.51500000e+01,-5.10927803e+00,8.743465e-01,2.139894e-01,5.414607e-01,5.499572e-01,,
957,2.51500000e+01,-5.10927784e+00,8.743465e-01,2.139930e-01,5.414662e-01,5.499610e-01,,
958,2.51500000e+01,-5.10927999e+00,8.743465e-01,2.139767e-01,5.414548e-01,5.499306e-01,,
959,2.51500000e+01,-5.10927910e+00,8.743465e-01,2.139624e-01,5.414405e-01,5.499085e-01,,
960,2.51500000e+01,-5.10927714e+00,8.743465e-01,2.139730e-01,5.414457e-01,5.499305e-01,,
961,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139946e-01,5.414634e-01,5.499681e-01,,
962,2.51500000e+01,-5.10927795e+00,8.743465e-01,2.139927e-01,5.414644e-01,5.499619e-01,,
963,2.51500000e+01,-5.10927780e+00,8.743465e-01,2.139718e-01,5.414495e-01,5.499236e-01,,
964,2.51500000e+01,-5.10927743e+00,8.743465e-01,2.139624e-01,5.414401e-01,5.499090e-01,,
965,2.51500000e+01,-5.10927784e+00,8.743465e-01,2.139778e-01,5.414526e-01,5.499359e-01,,
966,2.51500000e+01,-5.10927796e+00,8.743465e-01,2.139966e-01,5.414666e-01,5.499700e-01,,
967,2.51500000e+01,-5.10927779e+00,8.743465e-01,2.139891e-01,5.414609e-01,5.499565e-01,,
968,2.51500000e+01,-5.10927736e+00,8.743465e-01,2.139694e-01,5.414450e-01,5.499220e-01,,
969,2.51500000e+01,-5.10927623e+00,8.743465e-01,2.139648e-01,5.414405e-01,5.499145e-01,,
970,2.51500000e+01,-5.10927606e+00,8.743465e-01,2.139832e-01,5.414572e-01,5.499450e-01,,
971,2.51500000e+01,-5.10927733e+00,8.743465e-01,2.139947e-01,5.414677e-01,5.499638e-01,,
972,2.51500000e+01,-5.10928031e+00,8.743465e-01,2.139844e-01,5.414598e-01,5.499454e-01,,
973,2.51500000e+01,-5.10927846e+00,8.743465e-01,2.139668e-01,5.414423e-01,5.499180e-01,,
974,2.51500000e+01,-5.10927736e+00,8.743465e-01,2.139691e-01,5.414424e-01,5.499239e-01,,
975,2.51500000e+01,-5.10927757e+00,8.743465e-01,2.139893e-01,5.414605e-01,5.499573e-01,,
976,2.51500000e+01,-5.10927731e+00,8.743465e-01,2.139933e-01,5.414662e-01,5.499617e-01,,
977,2.51500000e+01,-5.10927946e+00,8.743465e-01,2.139770e-01,5.414549e-01,5.499314e-01,,
978,2.51500000e+01,-5.10927861e+00,8.743465e-01,2.139627e-01,5.414405e-01,5.499092e-01,,
979,2.51500000e+01,-5.10927666e+00,8.743465e-01,2.139729e-01,5.414453e-01,5.499305e-01,,
980,2.51500000e+01,-5.10927705e+00,8.743465e-01,2.139946e-01,5.414633e-01,5.499680e-01,,
981,2.51500000e+01,-5.10927784e+00,8.743465e-01,2.139928e-01,5.414646e-01,5.499622e-01,,
982,2.51500000e+01,-5.10927779e+00,8.743465e-01,2.139719e-01,5.414497e-01,5.499236e-01,,
983,2.51500000e+01,-5.10927756e+00,8.743465e-01,2.139623e-01,5.414402e-01,5.499087e-01,,
984,2.51500000e+01,-5.10927797e+00,8.743465e-01,2.139776e-01,5.414524e-01,5.499353e-01,,
985,2.51500000e+01,-5.10927806e+00,8.743465e-01,2.139968e-01,5.414665e-01,5.499704e-01,,
986,2.51500000e+01,-5.10927786e+00,8.743465e-01,2.139894e-01,5.414611e-01,5.499570e-01,,
987,2.51500000e+01,-5.10927740e+00,8.743465e-01,2.139696e-01,5.414452e-01,5.499221e-01,,
988,2.51500000e+01,-5.10927625e+00,8.743465e-01,2.139646e-01,5.414404e-01,5.499142e-01,,
989,2.51500000e+01,-5.10927607e+00,8.743465e-01,2.139829e-01,5.414569e-01,5.499446e-01,,
990,2.51500000e+01,-5.10927725e+00,8.743465e-01,2.139949e-01,5.414677e-01,5.499644e-01,,
991,2.51500000e+01,-5.10928011e+00,8.743465e-01,2.139850e-01,5.414599e-01,5.499468e-01,,
992,2.51500000e+01,-5.10927806e+00,8.743465e-01,2.139671e-01,5.414423e-01,5.499187e-01,,
993,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139690e-01,5.414421e-01,5.499238e-01,,
994,2.51500000e+01,-5.10927707e+00,8.743465e-01,2.139892e-01,5.414603e-01,5.499573e-01,,
995,2.51500000e+01,-5.10927671e+00,8.743465e-01,2.139935e-01,5.414662e-01,5.499624e-01,,
996,2.51500000e+01,-5.10927879e+00,8.743465e-01,2.139774e-01,5.414550e-01,5.499322e-01,,
997,2.51500000e+01,-5.10927795e+00,8.743465e-01,2.139629e-01,5.414404e-01,5.499099e-01,,
998,2.51500000e+01,-5.10927595e+00,8.743465e-01,2.139728e-01,5.414450e-01,5.499306e-01,,
999,2.51500000e+01,-5.10927654e+00,8.743465e-01,2.139946e-01,5.414632e-01,5.499682e-01,,
1000,2.51500000e+01,-5.10927740e+00,8.743465e-01,2.139931e-01,5.414648e-01,5.499627e-01,,
1001,2.51500000e+01,-5.10927743e+00,8.743465e-01,2.139722e-01,5.414499e-01,5.499240e-01,,
1002,2.51500000e+01,-5.10927733e+00,8.743465e-01,2.139623e-01,5.414402e-01,5.499087e-01,,
1003,2.51500000e+01,-5.10927777e+00,8.743465e-01,2.139774e-01,5.414522e-01,5.499351e-01,,
1004,2.51500000e+01,-5.10927792e+00,8.743465e-01,2.139969e-01,5.414665e-01,5.499707e-01,,
1005,2.51500000e+01,-5.10927778e+00,8.743465e-01,2.139897e-01,5.414613e-01,5.499575e-01,,
1006,2.51500000e+01,-5.10927741e+00,8.743465e-01,2.139697e-01,5.414454e-01,5.499222e-01,,
1007,2.51500000e+01,-5.10927632e+00,8.743465e-01,2.139644e-01,5.414404e-01,5.499137e-01,,
1008,2.51500000e+01,-5.10927622e+00,8.743465e-01,2.139826e-01,5.414568e-01,5.499440e-01,,
1009,2.51500000e+01,-5.10927742e+00,8.743465e-01,2.139950e-01,5.414677e-01,5.499645e-01,,
1010,2.51500000e+01,-5.10928021e+00,8.743465e-01,2.139855e-01,5.414602e-01,5.499478e-01,,
